genus,temp,relative_abundance,Family,Order,Class,Phylum
Methyloversatilis,51.3,0.0408257232752666,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.0913512557481429,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.0202249744347233,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.1290322580645161,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Nevskia,51.3,0.0580155014964315,Nevskiaceae,Nevskiales,Gammaproteobacteria,Proteobacteria
Nevskia,51.3,0.0030951538733639,Nevskiaceae,Nevskiales,Gammaproteobacteria,Proteobacteria
Pir4 lineage,51.3,0.0129112133003183,Unknown,Unknown,Unknown,Unknown
SM1A02,51.3,0.0111273117949505,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Bradyrhizobium,51.3,0.0078274882971375,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Bradyrhizobium,51.3,0.0048858084308601,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Rhodococcus,51.3,0.005525285856803,Unknown,Unknown,Unknown,Unknown
Rhodococcus,51.3,0.0062787407145383,Unknown,Unknown,Unknown,Unknown
Staphylococcus,51.3,0.0071582774684694,Staphylococcaceae,Staphylococcales,Bacilli,Firmicutes
Staphylococcus,51.3,0.0103613521564564,Staphylococcaceae,Staphylococcales,Bacilli,Firmicutes
Sulfuritalea,51.3,0.002685902847057,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Sulfuritalea,51.3,0.0076936681995047,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Sulfuritalea,51.3,0.07168458781362,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0071582774684694,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0099728014505893,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Imperialibacter,51.3,0.0072515033604527,Cyclobacteriaceae,Cytophagales,Bacteroidia,Bacteroidota
Imperialibacter,51.3,0.0060220429496648,Cyclobacteriaceae,Cytophagales,Bacteroidia,Bacteroidota
Imperialibacter,51.3,0.014336917562724,Cyclobacteriaceae,Cytophagales,Bacteroidia,Bacteroidota
Bradyrhizobium,51.3,0.0122037495578351,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Hyphomicrobium,51.3,0.0156800363595046,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
DSSD61,51.3,0.0056787660194919,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.0052266787865015,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.060931899641577,Unknown,Unknown,Unknown,Unknown
oc32,51.3,0.0102831709001611,Unknown,Unknown,Unknown,Unknown
Elstera,51.3,0.0054485457754585,Elsteraceae,Elsterales,Alphaproteobacteria,Proteobacteria
Elstera,51.3,0.0055712769720551,Elsteraceae,Elsterales,Alphaproteobacteria,Proteobacteria
Bradyrhizobium,51.3,0.0084895649097983,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Bradyrhizobium,51.3,0.0046626084704053,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0040672243112577,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0088626292466765,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Reyranella,51.3,0.0023022024403345,Reyranellaceae,Reyranellales,Alphaproteobacteria,Proteobacteria
Reyranella,51.3,0.0081358330385567,Reyranellaceae,Reyranellales,Alphaproteobacteria,Proteobacteria
Reyranella,51.3,0.028673835125448,Reyranellaceae,Reyranellales,Alphaproteobacteria,Proteobacteria
Acidiphilium,51.3,0.0098227304120942,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria
Diaphorobacter,51.3,0.0161896127444631,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Pseudomonas,51.3,0.0161896127444631,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Vulcaniibacterium,51.3,0.0161896127444631,Unknown,Unknown,Unknown,Unknown
Staphylococcus,51.3,0.039426523297491,Staphylococcaceae,Staphylococcales,Bacilli,Firmicutes
Staphylococcus,51.3,0.0146354099209946,Staphylococcaceae,Staphylococcales,Bacilli,Firmicutes
Pseudonocardia,51.3,0.0093622899240273,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
OLB12,51.3,0.0091320696799938,Unknown,Unknown,Unknown,Unknown
Frigidibacter,51.3,0.0046044048806691,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Frigidibacter,51.3,0.0050406791651927,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Dietzia,51.3,0.0132939438700147,Unknown,Unknown,Unknown,Unknown
Hyphomicrobium,51.3,0.0086716291919269,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
SM1A02,51.3,0.0086716291919269,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Pseudonocardia,51.3,0.0086716291919269,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Staphylococcus,51.3,0.0019952421149566,Staphylococcaceae,Staphylococcales,Bacilli,Firmicutes
Staphylococcus,51.3,0.0112679704701463,Staphylococcaceae,Staphylococcales,Bacilli,Firmicutes
Nevskia,51.3,0.0439720666103906,Nevskiaceae,Nevskiales,Gammaproteobacteria,Proteobacteria
Afipia,51.3,0.0085948891105824,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Neochlamydia,51.3,0.0084414089478934,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Candidatus Berkiella,51.3,0.0042447824548991,Unknown,Unknown,Unknown,Unknown
Candidatus Berkiella,51.3,0.007044654016589,Unknown,Unknown,Unknown,Unknown
Legionella,51.3,0.0124985797068514,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria
Amaricoccus,51.3,0.0122713328030905,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Pedomicrobium,51.3,0.0081344486225155,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudonocardia,51.3,0.0065996469956258,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Pseudonocardia,51.3,0.0016802263883975,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Legionella,51.3,0.0119304624474491,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria
Planctomicrobium,51.3,0.0115895920918077,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Pseudonocardia,51.3,0.0077507482157931,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Neochlamydia,51.3,0.0077507482157931,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Dietzia,51.3,0.0113623451880468,Unknown,Unknown,Unknown,Unknown
MM2,51.3,0.0128221732936148,Methylophilaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0126926563916591,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
oc32,51.3,0.0074437878904151,Unknown,Unknown,Unknown,Unknown
Planctopirus,51.3,0.0110214748324054,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Planctopirus,51.3,0.0110214748324054,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Acidiphilium,51.3,0.0073670478090706,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria
SWB02,51.3,0.0109078513805249,Unknown,Unknown,Unknown,Unknown
Rubinisphaera,51.3,0.0496993279094446,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Shinella,51.3,0.0075168022638839,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Shinella,51.3,0.0010226110669242,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudomonas,51.3,0.0121745887838362,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0119155549799248,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Nitrospira,51.3,0.0103397341211226,Nitrospiraceae,Nitrospirales,Nitrospiria,Nitrospirota
Pseudonocardia,51.3,0.0069066073210037,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Brevundimonas,51.3,0.0031463433351239,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0043332154227095,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Haliscomenobacter,51.3,0.0013813214642007,Saprospiraceae,Chitinophagales,Bacteroidia,Bacteroidota
Haliscomenobacter,51.3,0.0063671736823487,Saprospiraceae,Chitinophagales,Bacteroidia,Bacteroidota
Paracoccus,51.3,0.0051415854500805,Unknown,Unknown,Unknown,Unknown
Paracoccus,51.3,0.0022724690376093,Unknown,Unknown,Unknown,Unknown
Tundrisphaera,51.3,0.0013045813828562,Unknown,Unknown,Unknown,Unknown
Tundrisphaera,51.3,0.0061903077467279,Unknown,Unknown,Unknown,Unknown
Corynebacterium,51.3,0.0112679704701463,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Planctopirus,51.3,0.0097716168617202,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Hyphomicrobium,51.3,0.0064461668329368,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Bauldia,51.3,0.0095443699579593,Kaistiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Inquilinus,51.3,0.0006906607321003,Inquilinaceae,Unknown,Alphaproteobacteria,Proteobacteria
Inquilinus,51.3,0.0082945119872741,Inquilinaceae,Unknown,Alphaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0106203859603678,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0106203859603678,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Desulfosporosinus,51.3,0.0028393830097459,Desulfitobacteriaceae,Desulfitobacteriales,Desulfitobacteriia,Firmicutes_B
Desulfosporosinus,51.3,0.0021223912274495,Desulfitobacteriaceae,Desulfitobacteriales,Desulfitobacteriia,Firmicutes_B
Desulfosporosinus,51.3,0.0022724690376093,Desulfitobacteriaceae,Desulfitobacteriales,Desulfitobacteriia,Firmicutes_B
Nevskia,51.3,0.0420535645767784,Nevskiaceae,Nevskiales,Gammaproteobacteria,Proteobacteria
Paracoccus,51.3,0.0061392065075588,Unknown,Unknown,Unknown,Unknown
Gemmata,51.3,0.0090898761504374,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetota
Xanthobacter,51.3,0.0060624664262144,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Xanthobacter,51.3,0.0069862044570215,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Sediminibacterium,51.3,0.0034488857446055,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Sediminibacterium,51.3,0.0044313146233382,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Bauldia,51.3,0.0088626292466765,Kaistiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Amaricoccus,51.3,0.0088626292466765,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.010102318352545,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Chryseolinea,51.3,0.0012278413015117,Cyclobacteriaceae,Cytophagales,Bacteroidia,Bacteroidota
Chryseolinea,51.3,0.0053944110364343,Cyclobacteriaceae,Cytophagales,Bacteroidia,Bacteroidota
Chthonobacter,51.3,0.008749005794796,Pleomorphomonadaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pir4 lineage,51.3,0.008749005794796,Unknown,Unknown,Unknown,Unknown
Rubinisphaera,51.3,0.0421825256455606,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Lysinimonas,51.3,0.0058322461821809,Microbacteriaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Bradyrhizobium,51.3,0.0057555061008364,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudonocardia,51.3,0.0085217588910351,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Acinetobacter,51.3,0.0097137676466778,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Bradyrhizobium,51.3,0.0056787660194919,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Planctopirus,51.3,0.0084081354391546,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Candidatus Tenderia,51.3,0.0084081354391546,Unknown,Unknown,Unknown,Unknown
Acinetobacter,51.3,0.0593187410957129,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
SM1A02,51.3,0.0057481429076759,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
SM1A02,51.3,0.0007953641631632,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Brachybacterium,51.3,0.0081808885353937,Dermabacteraceae,Actinomycetales,Actinomycetia,Actinobacteriota
Chthonobacter,51.3,0.0081808885353937,Pleomorphomonadaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Sediminibacterium,51.3,0.0039137441485687,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Sediminibacterium,51.3,0.0025903380391141,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Amaricoccus,51.3,0.0080672650835132,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
SM1A02,51.3,0.0005371805694114,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
SM1A02,51.3,0.0055712769720551,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Acinetobacter,51.3,0.0007074637424831,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.056210335448776,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Schlesneria,51.3,0.0004604404880669,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Schlesneria,51.3,0.0056597099398655,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Pseudomonas,51.3,0.0090661831368993,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Pseudomonas,51.3,0.0090661831368993,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
OM27 clade,51.3,0.0052950656127695,Unknown,Unknown,Unknown,Unknown
SM1A02,51.3,0.005218325531425,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Sulfuritalea,51.3,0.0334586754661959,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Planctopirus,51.3,0.0077263947278718,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Tepidiphilus,51.3,0.0088071493329879,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Armatimonas,51.3,0.0043741846366357,Armatimonadaceae,Armatimonadales,Armatimonadia,Armatimonadota
Armatimonas,51.3,0.0008843296781039,Armatimonadaceae,Armatimonadales,Armatimonadia,Armatimonadota
Tepidimonas,51.3,0.0086776324310322,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Hyphomicrobium,51.3,0.005064845368736,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Cutibacterium,51.3,0.0042974445552912,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteriota
Cutibacterium,51.3,0.0021223912274495,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteriota
Cutibacterium,51.3,0.0130666969662538,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteriota
Cutibacterium,51.3,0.0283642015282994,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteriota
Neochlamydia,51.3,0.005064845368736,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Amaricoccus,51.3,0.0074991478241108,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Pseudaminobacter,51.3,0.0074991478241108,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudoxanthobacter,51.3,0.0049881052873916,Pseudoxanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Nitrospira,51.3,0.0049881052873916,Nitrospiraceae,Nitrospirales,Nitrospiria,Nitrospirota
Xanthobacter,51.3,0.0057481429076759,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Amaricoccus,51.3,0.0073855243722304,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0532314467037948,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0073855243722304,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Pseudoxanthobacter,51.3,0.0073855243722304,Pseudoxanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Tissierella,51.3,0.0084185986271208,Tissierellaceae,Tissierellales,Clostridia,Firmicutes_A
Shinella,51.3,0.0048346251247026,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Brachybacterium,51.3,0.0071582774684694,Dermabacteraceae,Actinomycetales,Actinomycetia,Actinobacteriota
Reyranella,51.3,0.0071582774684694,Reyranellaceae,Reyranellales,Alphaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0047578850433581,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Bdellovibrio,51.3,0.0054828440042447,Bdellovibrionaceae,Bdellovibrionales,Bdellovibrionia,Bdellovibrionota
Pedomicrobium,51.3,0.007044654016589,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Amaricoccus,51.3,0.007044654016589,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Pir4 lineage,51.3,0.007044654016589,Unknown,Unknown,Unknown,Unknown
Hirschia,51.3,0.007044654016589,Hyphomonadaceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Geminicoccus,51.3,0.007044654016589,Geminicoccaceae,Geminicoccales,Alphaproteobacteria,Proteobacteria
Tepidimonas,51.3,0.0080300479212537,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Rubinisphaera,51.3,0.0333392288645207,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Acidiphilium,51.3,0.0046811449620136,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.007900531019298,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0045276647993246,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Edaphobaculum,51.3,0.0067037836609476,Unknown,Unknown,Unknown,Unknown
Sphingomonas,51.3,0.0044509247179802,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.0310029928631724,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.0764945171559957,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.0097137676466778,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Nevskia,51.3,0.0283938300974599,Nevskiaceae,Nevskiales,Gammaproteobacteria,Proteobacteria
Candidatus Alysiosphaera,51.3,0.0065901602090671,Unknown,Unknown,Unknown,Unknown
Chthonobacter,51.3,0.0065901602090671,Pleomorphomonadaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudonocardia,51.3,0.0042040677195773,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Pseudonocardia,51.3,0.075268817204301,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Caulobacter,51.3,0.0043741846366357,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Leptospira,51.3,0.0064765367571866,Leptospiraceae,Leptospirales,Leptospirae,Spirochaetota
Janthinobacterium,51.3,0.0073824634114751,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Chthoniobacter,51.3,0.0284754156349487,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Chthoniobacter,51.3,0.0036359504601749,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Chthoniobacter,51.3,0.0010361352156456,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Hirschia,51.3,0.0042974445552912,Hyphomonadaceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
SM1A02,51.3,0.0049522461973823,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Leptothrix,51.3,0.0027414220021223,Unknown,Unknown,Unknown,Unknown
Leptothrix,51.3,0.0028405862970117,Unknown,Unknown,Unknown,Unknown
Streptococcus,51.3,0.0071234296075637,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes
SM1A02,51.3,0.0061356664015452,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Roseomonas,51.3,0.0060220429496648,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria
Chelatococcus,51.3,0.0039904842299132,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pedomicrobium,51.3,0.0039904842299132,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Candidatus Bealeia,51.3,0.0045985143261407,Unknown,Unknown,Unknown,Unknown
Immundisolibacter,51.3,0.0059084194977843,Immundisolibacteraceae,Immundisolibacterales,Gammaproteobacteria,Proteobacteria
Acidovorax,51.3,0.0457194663903639,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0039137441485687,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Afipia,51.3,0.0039137441485687,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Sandaracinus,51.3,0.0039137441485687,Sandaracinaceae,Polyangiales,Polyangia,Myxococcota
Candidatus Obscuribacter,51.3,0.0057947960459038,Unknown,Unknown,Unknown,Unknown
Pseudomonas,51.3,0.0066053619997409,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Marisediminicola,51.3,0.0038370040672243,Microbacteriaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Candidatus Omnitrophus,51.3,0.0032998234978129,Unknown,Unknown,Unknown,Unknown
Candidatus Omnitrophus,51.3,0.0007953641631632,Unknown,Unknown,Unknown,Unknown
Acinetobacter,51.3,0.0457194663903639,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Hirschia,51.3,0.0056811725940234,Hyphomonadaceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Hyphomicrobium,51.3,0.0056811725940234,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pajaroellobacter,51.3,0.0037602639858798,Polyangiaceae,Polyangiales,Polyangia,Myxococcota
Sulfurifustis,51.3,0.0037602639858798,Sulfurifustaceae,Acidiferrobacterales,Gammaproteobacteria,Proteobacteria
P3OB-42,51.3,0.0037602639858798,Unknown,Unknown,Unknown,Unknown
Prosthecobacter,51.3,0.0055675491421429,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Pir4 lineage,51.3,0.0055675491421429,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.0118179725270508,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.0146798726565263,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.0033674394508483,Unknown,Unknown,Unknown,Unknown
Segetibacter,51.3,0.0063463281958295,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Candidatus Protochlamydia,51.3,0.0036835239045353,Unknown,Unknown,Unknown,Unknown
Bradyrhizobium,51.3,0.0036835239045353,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Prosthecobacter,51.3,0.0033765635791573,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Prosthecobacter,51.3,0.0005180676078228,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Brevundimonas,51.3,0.0054539256902624,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Rheinheimera,51.3,0.0062168112938738,Alteromonadaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria
Flavobacterium,51.3,0.0302440749911567,Flavobacteriaceae,Flavobacteriales,Bacteroidia,Bacteroidota
